44297,10049,CD,7603472,160.90,HH
40898,7765,EF,75713848,821.70,HH
44298,10049,ST,95437645,128.10,
33338,2667,ST,2693307,218.00,HH
44299,10049,GH,45261365,763.60,LO
29597,118,IJ,51605445,244.90,HH
38829,6358,GH,31235045,563.28,LO
34051,3136,CD,66834139,265.50,HH
38830,6358,EF,69701927,1307.60,HH
34052,3136,UV,29040438,348.90,
30556,791,CD,11072284,305.40,HH
34703,3605,AB,77193778,441.00,HH
35020,3809,WX,10469216,196.50,HH
34704,3605,MN,2428693,26.90,
35021,3809,OP,52133649,161.90,
34705,3605,OP,40185999,80.30,IN
35022,3809,YZ,9162903,0.20,IN
30944,1056,IJ,50892353,253.17,LE
31249,1260,QR,76420205,659.40,HH
30945,1056,EF,26736420,569.20,HH
31934,1729,YZ,10198331,655.40,HH
31647,1525,QR,24106085,162.50,HH
32311,1994,YZ,270581,396.20,HH
34433,3401,OP,90434562,424.70,HH
32312,1994,QR,84585159,70.60,
35104,3870,AB,91396879,367.30,HH
32313,1994,WX,14715516,1.80,IN
31340,1321,EF,33750575,268.30,HH
32314,1994,EF,9145510,4.30,
31341,1321,CD,3041947,63.60,LE
33024,2463,YZ,79603081,307.70,HH
32014,1790,KL,20001995,209.60,HH
37520,5481,IJ,17114121,435.80,LO
32015,1790,ST,2797884,193.50,
33737,2932,IJ,13324618,365.83,LE
32725,2259,CD,94851266,252.00,HH
33738,2932,QR,17844856,492.00,HH
29673,179,UV,16450244,761.50,HH
33739,2932,KL,90025215,2.60,
29674,179,IJ,47684144,106.60,
33740,2932,UV,90010833,0.40,IN
29675,179,AB,11941713,37.80,IN
33741,2932,QR,33505654,0.70,
29676,179,OP,39081686,460.80,
29982,383,EF,90773456,205.70,HH
32414,2055,WX,8321655,684.40,HH
30638,852,GH,3289789,6.90,HH
32415,2055,KL,87599461,452.10,LO
30639,852,KL,63201045,201.30,
33133,2524,ST,64186239,255.00,HH
33434,2728,OP,99268948,260.70,LO
30072,444,QR,53384882,446.90,HH
33435,2728,EF,96346175,1122.20,HH
34513,3462,GH,61501145,149.10,HH
34136,3197,QR,34224891,200.80,HH
34514,3462,KL,83431678,474.30,
30345,648,OP,81294440,924.00,HH
30739,913,EF,87569880,212.80,HH
31028,1117,UV,52116602,164.00,HH
30740,913,QR,52878284,235.70,
31029,1117,YZ,64481568,107.50,HH
30741,913,KL,91468649,449.90,IN
31734,1586,EF,95375972,550.40,HH
44894,10436,AB,4855519,151.10,LO
31440,1382,IJ,22867429,205.90,HH
45606,10905,AB,20420891,293.90,HH
40349,7418,QR,14132368,252.32,LO
45607,10905,EF,13832676,168.20,
32115,1851,WX,48939102,364.90,HH
45608,10905,KL,88619136,119.00,LO
33528,2789,WX,94019633,296.50,HH
34231,3258,IJ,40508979,164.60,LE
33529,2789,YZ,53360038,22.90,
34232,3258,IJ,52715402,856.50,HH
33530,2789,WX,51038181,76.20,IN
34233,3258,GH,98635321,21.30,
29764,240,WX,50178039,962.10,HH
34889,3727,OP,1811063,659.80,HH
29765,240,OP,22710114,105.00,LE
34890,3727,ST,36931669,83.60,
29450,36,CD,80693810,406.90,HH
34891,3727,QR,60296291,103.00,IN
30165,505,QR,6899768,1.80,HH
31123,1178,GH,17762130,563.90,HH
30166,505,OP,5099285,220.30,
31822,1647,OP,55010729,241.20,HH
35279,3992,ST,15884882,673.80,HH
31823,1647,GH,78795104,119.90,
31531,1443,UV,43636268,750.50,HH
31824,1647,YZ,39877331,1.20,IN
38091,5868,CD,64549314,176.20,LE
32498,2116,EF,68418848,769.98,LO
39483,6806,IJ,24762851,242.89,LE
32499,2116,EF,86869412,130.70,HH
31209,1239,KL,83388852,374.40,HH
32500,2116,QR,59543710,340.70,
31905,1708,IJ,89942037,451.90,HH
32201,1912,AB,72722065,323.20,HH
31906,1708,WX,62805408,333.90,
32914,2381,WX,94099801,935.80,HH
32600,2177,QR,5411524,316.80,HH
33626,2850,QR,60242688,203.80,HH
33302,2646,EF,53211688,300.58,LE
29855,301,IJ,99728369,195.00,HH
33303,2646,MN,34138214,623.20,HH
34322,3319,AB,20696419,6.60,HH
33304,2646,OP,72267347,52.80,
34323,3319,UV,77133154,215.40,
33305,2646,QR,99920969,30.00,IN
45401,10762,WX,41995155,543.50,HH
29559,97,ST,69820374,143.60,HH
45402,10762,YZ,96996306,191.20,LO
29560,97,CD,33796209,241.10,
46125,11231,CD,69176065,744.05,LO
29561,97,ST,83123987,0.30,IN
46126,11231,AB,4824811,978.30,HH
29562,97,CD,94469666,1.50,
46127,11231,UV,15493494,22.90,
29563,97,MN,9693319,857.30,LO
34022,3115,UV,94811379,535.33,LO
33003,2442,AB,89339786,54.00,HH
34023,3115,IJ,68203913,1472.30,HH
33004,2442,IJ,67963898,156.80,
34680,3584,ST,47541791,338.27,LE
33705,2911,YZ,52539229,61.70,HH
34681,3584,EF,46564525,1207.80,HH
33706,2911,CD,6411171,438.90,
34682,3584,OP,3099793,9.80,
33707,2911,UV,28014308,257.20,IN
39167,6602,GH,94580405,852.30,LO
33708,2911,KL,26874399,105.10,LE
30917,1035,CD,68746489,219.40,HH
29937,362,ST,76221531,600.10,HH
30918,1035,YZ,72017597,494.20,
29938,362,ST,91743081,29.20,
31619,1504,UV,29212069,61.90,HH
29939,362,EF,62852764,6.80,IN
31620,1504,WX,69836336,488.70,
34404,3380,AB,38360536,437.60,HH
32285,1973,KL,71021574,84.70,HH
30611,831,QR,94460784,229.10,HH
32286,1973,WX,37152791,115.00,
35072,3849,IJ,72727924,444.70,HH
45800,11027,QR,81596547,200.42,LO
34784,3645,UV,37983209,702.10,HH
45801,11027,GH,23646575,379.90,HH
34785,3645,AB,95973336,265.10,
35748,4318,YZ,59831583,460.96,LE
30997,1096,MN,24721879,348.80,HH
35749,4318,KL,13522321,1339.60,HH
31699,1565,AB,92115938,61.00,HH
37154,5256,KL,11066365,538.85,LO
31700,1565,AB,37661731,209.50,
33403,2707,QR,17847508,303.20,HH
31701,1565,OP,85872715,38.30,IN
33404,2707,GH,63447183,254.60,
32376,2034,OP,92716079,874.40,HH
29643,158,ST,61129736,342.00,HH
33104,2503,CD,10819483,627.90,HH
34110,3176,WX,84174042,246.40,HH
37257,5317,AB,69538569,250.48,LO
30315,627,KL,23483765,822.80,HH
37258,5317,KL,53978085,433.10,HH
30316,627,KL,85517316,55.40,LE
33497,2768,MN,62968182,215.50,HH
33797,2972,QR,68329626,355.48,LE
29735,219,GH,77167427,233.60,HH
30040,423,UV,78170078,194.20,HH
29736,219,OP,33257001,298.80,
30712,892,CD,66285890,40.60,HH
34199,3237,QR,85631554,909.50,HH
30713,892,CD,25392246,250.90,HH
30414,688,GH,38275259,250.90,HH
35166,3910,YZ,79231428,267.30,HH
33889,3033,YZ,42934656,60.50,HH
31404,1361,AB,67573106,619.50,HH
33890,3033,OP,9593081,19.20,
32084,1830,YZ,23603689,769.20,HH
33891,3033,UV,11267763,113.70,IN
45575,10884,IJ,46969729,315.40,LO
38359,6051,AB,22275466,768.50,LO
45576,10884,EF,72628474,132.60,HH
34588,3502,GH,40998464,525.80,HH
45577,10884,QR,42624378,440.80,
30794,953,OP,93842464,176.80,HH
34863,3706,EF,51997315,429.80,HH
30795,953,OP,89555656,18.50,
33200,2564,GH,96319454,808.60,HH
35248,3971,KL,30010575,951.00,HH
29421,15,KL,24265569,307.20,HH
35249,3971,UV,54464662,102.60,
30135,484,GH,19220835,165.20,HH
35250,3971,WX,30132991,85.70,IN
30136,484,MN,16825324,199.50,
35251,3971,MN,55104500,40.20,
30137,484,GH,17417866,10.80,IN
31505,1422,UV,24991828,265.50,HH
30138,484,IJ,31340134,141.20,
32165,1891,OP,32430213,203.90,HH
32877,2360,KL,84537815,758.00,HH
32166,1891,YZ,43767422,17.20,
29822,280,KL,10603589,333.40,HH
32167,1891,IJ,13493419,29.30,IN
29823,280,UV,1495051,469.40,
32564,2156,WX,3410566,992.10,HH
29824,280,QR,42263525,95.70,LE
33271,2625,CD,57670444,192.20,LE
30492,749,WX,49041187,496.50,HH
33272,2625,OP,68053567,497.80,HH
30493,749,WX,49583470,22.60,
29523,76,MN,98325132,520.80,HH
30494,749,QR,72902929,5.10,IN
33985,3094,MN,54152226,542.10,HH
30495,749,UV,44345706,2.60,
33986,3094,WX,36868620,1.00,
34958,3767,ST,48275125,88.10,HH
33987,3094,IJ,79572272,2.10,IN
34959,3767,EF,4828662,365.50,
33988,3094,IJ,4935080,1.70,
31182,1218,IJ,27704996,321.34,LE
30218,545,YZ,87724715,330.60,HH
31586,1483,YZ,92452376,196.20,HH
44330,10068,WX,81110077,648.37,LO
31587,1483,AB,39453744,270.10,
33678,2890,AB,53374159,266.10,HH
32967,2421,YZ,66208350,154.40,HH
33679,2890,ST,74552196,299.20,
32968,2421,MN,93932258,22.00,
42625,8926,ST,35869842,391.20,HH
32969,2421,OP,19669050,36.30,IN
42626,8926,WX,2699643,269.30,
33371,2686,OP,79690658,199.60,HH
42627,8926,MN,94917398,114.20,IN
29619,137,GH,71138578,346.40,HH
42628,8926,UV,49839079,2.50,
29620,137,UV,34738314,78.70,
42629,8926,CD,21242875,944.40,LO
34079,3155,KL,66843986,870.40,HH
34375,3359,MN,58614808,203.80,HH
30285,606,EF,87049013,714.00,HH
30580,810,UV,99310320,207.60,HH
30286,606,GH,57793295,107.10,
35039,3828,GH,80965399,201.00,HH
34745,3624,GH,76964914,1195.30,HH
31276,1279,QR,61846792,358.70,HH
30965,1075,WX,87197690,386.80,HH
46193,11271,QR,24716264,187.03,LO
30966,1075,UV,90986024,20.80,
46194,11271,EF,69184708,580.80,HH
30676,871,OP,96428060,516.80,HH
46195,11271,AB,31909245,236.40,
35136,3889,KL,70547342,17.30,HH
46196,11271,IJ,36822885,51.60,IN
35137,3889,GH,94921665,176.70,
31672,1544,IJ,71562015,952.60,HH
31369,1340,KL,25240075,81.80,HH
31673,1544,ST,7747644,18.90,
31370,1340,CD,67103540,47.20,
33060,2482,AB,35457408,738.10,HH
31371,1340,GH,64112800,112.00,IN
33061,2482,KL,67559063,12.70,
35798,4358,IJ,36673987,254.20,LE
33062,2482,AB,8125150,8.50,IN
32048,1809,KL,35650015,626.90,HH
33063,2482,CD,27061575,5.50,
32049,1809,WX,62114232,18.30,
33064,2482,WX,51882064,172.10,LE
32050,1809,WX,80008905,686.00,IN
33770,2951,YZ,2752936,74.30,HH
32751,2278,YZ,28221976,114.50,HH
33771,2951,QR,88711630,181.00,
32752,2278,MN,48851555,737.70,
33772,2951,QR,71099632,46.20,IN
32446,2074,ST,88473778,235.40,HH
30014,402,YZ,77129357,208.30,HH
32447,2074,EF,58509194,256.80,
30015,402,CD,98438930,221.10,
33164,2543,GH,60684478,214.50,HH
33464,2747,IJ,7507563,382.60,HH
33865,3012,YZ,76434039,260.10,HH
29702,198,MN,67775189,70.00,HH
30097,463,QR,88697516,638.50,HH
29703,198,QR,64557379,216.60,HH
30771,932,IJ,95952808,279.30,HH
34164,3216,YZ,22704035,195.13,LE
30468,728,YZ,24685102,114.30,HH
34165,3216,QR,76364105,271.20,HH
30469,728,WX,87029039,411.90,
34166,3216,KL,29463476,663.40,
30470,728,EF,84884696,186.30,LE
31058,1136,IJ,88794064,308.18,LE
34917,3746,KL,13736939,435.30,HH
31059,1136,YZ,58973252,624.90,HH
34918,3746,KL,7049614,55.60,
31060,1136,YZ,17459643,288.40,
34919,3746,YZ,4717898,133.30,LE
31766,1605,EF,28789526,335.30,HH
31147,1197,ST,79359864,258.20,HH
38326,6030,WX,18410075,117.70,LO
31848,1666,AB,31104207,216.40,HH
35226,3950,EF,8577830,695.50,HH
32528,2135,KL,89391642,274.00,HH
35227,3950,WX,71886944,118.50,LE
32529,2135,QR,91295229,410.10,
31468,1401,IJ,35891682,246.30,HH
32225,1931,AB,34779352,489.80,HH
40381,7437,QR,79067885,230.68,LO
32226,1931,CD,16274184,2.30,
40382,7437,EF,2692229,690.10,HH
32227,1931,AB,90722965,130.20,IN
40383,7437,KL,83435654,23.10,
36681,4949,WX,44724160,603.98,LO
40384,7437,OP,64685678,22.80,IN
32940,2400,MN,98761516,164.00,HH
32845,2339,MN,60427570,389.30,HH
33650,2869,UV,37169212,256.20,HH
29792,259,MN,86616670,29.70,HH
30552,789,OP,64140730,215.30,HH
29793,259,EF,8156723,285.70,HH
30553,789,OP,84300315,164.10,
33245,2604,OP,53184521,396.50,HH
30554,789,AB,13870329,152.20,LO
37740,5622,UV,45906978,691.83,LO
34049,3134,WX,32364529,326.80,HH
37741,5622,ST,24175644,632.70,HH
34701,3603,UV,31472325,788.30,HH
37742,5622,EF,71167778,57.30,
30942,1054,IJ,38208055,473.60,HH
29485,55,EF,53077900,308.60,HH
31644,1523,CD,15318,168.40,HH
30190,524,AB,71994364,576.80,HH
31645,1523,IJ,13058364,984.30,
34622,3542,ST,15109885,226.70,HH
35101,3868,CD,47142148,325.90,HH
30847,993,WX,89932006,181.23,LO
31333,1319,IJ,20581275,618.50,HH
34341,3338,QR,71534847,753.10,HH
31334,1319,YZ,35347509,88.40,
35017,3807,GH,5179399,482.80,HH
31335,1319,EF,91518568,136.20,IN
31243,1258,AB,56178200,75.90,HH
35774,4337,IJ,15837014,214.20,LO
31244,1258,OP,77309888,117.40,
32723,2257,CD,48135429,200.50,HH
35695,4276,IJ,57985192,289.52,LE
33433,2726,EF,2342153,529.70,HH
31930,1727,QR,62198191,179.40,HH
42104,8558,OP,72949552,480.65,LO
31931,1727,EF,22698265,109.30,
33832,2991,EF,62427842,922.00,HH
31932,1727,ST,4687321,372.30,IN
33833,2991,CD,47281420,12.10,
32630,2196,IJ,33944320,216.00,HH
33834,2991,MN,70128237,0.70,IN
29594,116,KL,99229424,552.90,HH
33835,2991,IJ,62011402,10.70,
29595,116,ST,16828024,92.70,LE
30066,442,EF,55799275,745.50,LO
40588,7559,YZ,78349375,411.20,HH
30067,442,CD,21739507,560.60,HH
40589,7559,GH,48709929,106.60,LO
30068,442,ST,98938321,206.80,
32309,1992,AB,63505238,414.00,HH
34512,3460,IJ,5287313,293.10,LO
33735,2930,UV,40203636,1203.20,HH
30736,911,GH,17067635,960.00,HH
34427,3399,ST,23485142,474.80,HH
30737,911,WX,10116327,96.80,
34428,3399,OP,54617005,78.40,
31436,1380,KL,34163099,882.90,HH
34429,3399,WX,61551862,26.10,IN
31437,1380,CD,91279375,110.00,
34430,3399,OP,58814012,175.30,
31438,1380,QR,88771873,120.00,LE
30634,850,EF,23098129,1481.10,HH
34886,3725,KL,24855488,764.20,HH
40999,7824,KL,63899862,790.38,LO
31119,1176,YZ,67840176,226.70,HH
41000,7824,ST,63655739,215.60,HH
31819,1645,EF,64568751,907.80,HH
41001,7824,GH,44470602,152.50,
32495,2114,UV,20697045,510.20,HH
34132,3195,KL,48782503,159.90,HH
32496,2114,CD,42759567,174.20,
34133,3195,QR,58903491,125.30,
33221,2583,YZ,60918307,41.50,LE
34134,3195,WX,79532688,21.80,IN
29445,34,WX,21845197,147.90,LE
30343,646,AB,34125185,487.60,HH
29446,34,GH,19993174,50.20,HH
34810,3664,GH,3468728,565.80,LO
29447,34,IJ,58999049,607.00,
31026,1115,OP,13170951,229.30,HH
32910,2379,AB,13537359,319.00,HH
31733,1584,ST,97312646,198.30,HH
32911,2379,IJ,3021407,14.50,
32410,2053,UV,22726750,440.90,HH
32912,2379,OP,77863126,4.60,IN
32806,2318,UV,58512443,308.10,HH
34318,3317,KL,89721625,216.60,HH
32807,2318,IJ,95490520,519.10,
30519,768,KL,50946819,281.40,HH
32808,2318,ST,68937486,65.40,IN
42274,8680,UV,42112159,238.12,LO
32809,2318,IJ,71377277,25.10,
42275,8680,ST,96207493,359.80,HH
33526,2787,QR,19312352,835.60,HH
42276,8680,OP,23105997,856.60,
29760,238,IJ,39059901,223.40,HH
34678,3582,MN,35781991,196.10,HH
34228,3256,EF,87682252,223.20,HH
31617,1502,IJ,11066508,733.80,HH
34229,3256,WX,73508322,449.00,
32283,1971,GH,27420634,662.40,HH
33922,3052,MN,81194168,414.45,LE
32997,2440,YZ,19144922,621.90,HH
33923,3052,MN,40350818,617.50,HH
32998,2440,KL,30988913,66.10,
30162,503,QR,34156501,717.50,HH
32999,2440,GH,32329070,123.00,IN
30163,503,GH,41920358,174.60,LE
44048,9883,MN,98655610,276.89,LE
30814,972,OP,64758044,89.70,HH
44049,9883,CD,27317208,71.30,HH
30815,972,YZ,58550822,114.10,
44050,9883,CD,12663782,178.00,
35277,3990,YZ,18163431,1031.20,HH
44051,9883,WX,85923730,1250.40,IN
31529,1441,IJ,27838117,242.50,HH
32683,2236,OP,68195986,387.37,LO
32199,1910,YZ,15554768,85.10,HH
33401,2705,YZ,50098043,260.82,LO
32200,1910,EF,95706283,233.60,
33402,2705,GH,33252960,1072.30,HH
43248,9353,WX,95570617,785.90,LO
29641,156,QR,93965810,203.00,HH
43249,9353,GH,35453134,1024.00,HH
34108,3174,IJ,69832593,285.90,HH
31902,1706,QR,67938715,205.80,HH
30312,625,CD,76538800,260.72,LE
33295,2644,CD,72787970,256.30,HH
30313,625,QR,50207537,1145.70,HH
33296,2644,IJ,61139798,12.40,HH
30991,1094,UV,80894112,140.80,HH
34018,3113,CD,35737115,800.10,HH
30992,1094,KL,27204376,74.70,HH
34019,3113,WX,14441299,404.30,
44435,10148,UV,70086633,420.50,HH
34020,3113,ST,47521537,36.70,IN
44436,10148,UV,85131781,186.60,
34021,3113,GH,11477154,35.50,
44437,10148,ST,5157071,184.20,LO
30239,564,YZ,8056086,29.50,HH
42743,9006,YZ,28411376,388.30,LO
30240,564,IJ,56459259,871.30,
42744,9006,UV,73640763,454.10,HH
33701,2909,KL,14482391,703.60,HH
34491,3439,EF,41336739,754.10,HH
38166,5927,OP,95520770,181.73,LO
30710,890,EF,66783034,313.60,HH
34403,3378,KL,76775717,638.70,HH
35161,3908,KL,49593687,163.00,HH
30610,829,UV,85781967,212.00,HH
35162,3908,QR,26197701,100.80,HH
35068,3847,YZ,2573502,550.00,HH
35820,4377,OP,46991014,478.83,LE
35069,3847,YZ,83747803,0.70,
32078,1828,KL,22854000,239.45,LE
35070,3847,QR,36324137,88.30,IN
32079,1828,EF,60668200,403.60,HH
31303,1298,MN,11863774,582.20,HH
32080,1828,UV,98265254,161.30,
31987,1767,ST,54714965,226.60,HH
32081,1828,WX,90934735,15.30,IN
31988,1767,KL,65165352,152.30,
32082,1828,YZ,21647364,149.80,
31989,1767,IJ,83130889,104.00,IN
31785,1624,CD,17034912,101.70,HH
32371,2032,KL,81025844,287.30,HH
31786,1624,GH,31993609,112.00,HH
32372,2032,QR,61507683,22.50,
33198,2562,EF,27375477,223.50,HH
32373,2032,KL,53290563,69.00,IN
29419,13,EF,35443323,244.40,HH
32374,2032,IJ,51595652,144.10,
33887,3031,KL,53394967,278.90,HH
33100,2501,YZ,82897442,52.40,HH
30792,951,KL,47982436,237.10,HH
33101,2501,QR,42648118,314.20,
44232,10005,WX,1889122,585.42,LO
33102,2501,ST,57752704,74.50,IN
44233,10005,WX,9563577,915.10,HH
30039,421,YZ,94967096,557.10,HH
33585,2827,UV,61289268,175.60,LE
32777,2297,UV,46263361,81.90,HH
34287,3296,CD,53869980,509.10,HH
32778,2297,QR,1093173,145.20,
34288,3296,GH,2751821,924.80,
32779,2297,AB,97796540,68.90,IN
30490,747,YZ,4759234,267.20,HH
33493,2766,QR,91327929,349.80,HH
34954,3765,QR,73058956,61.70,HH
29732,217,CD,23454666,345.90,HH
34955,3765,QR,28543275,76.20,
29733,217,YZ,55710929,65.30,LE
34956,3765,EF,11630344,69.10,IN
34196,3235,EF,74219459,614.90,HH
31179,1216,OP,9067219,234.90,HH
30409,686,ST,30570674,221.20,HH
31873,1685,ST,17528325,796.80,HH
30410,686,OP,92192554,287.50,
31582,1481,EF,82271873,206.50,HH
30411,686,AB,65920859,98.30,IN
32255,1950,KL,79988079,694.30,HH
34862,3704,YZ,11861372,304.60,HH
32965,2419,ST,79840576,798.43,LO
31086,1155,QR,81956076,226.00,HH
33674,2888,CD,40461963,30.50,HH
41471,8129,AB,67742585,618.40,HH
33675,2888,MN,60675382,208.70,HH
41472,8129,KL,34254557,207.60,LO
29906,339,OP,60226070,780.12,LO
35246,3969,QR,24362379,429.90,HH
29907,339,WX,52391654,408.70,HH
31504,1420,QR,22850889,179.40,HH
29908,339,IJ,21728092,4.80,
35922,4438,ST,41293668,65.80,LE
34075,3153,WX,47472262,317.50,HH
32164,1889,OP,90301942,329.80,HH
34076,3153,OP,43252468,200.10,
36618,4907,YZ,25638538,393.80,HH
34741,3622,EF,48173946,969.80,HH
36619,4907,AB,5604631,125.30,
34742,3622,YZ,19400376,228.60,
36620,4907,QR,82890259,32.50,IN
30963,1073,OP,88794773,384.30,HH
36621,4907,IJ,5619949,205.90,LO
35422,4091,YZ,45072424,424.70,HH
32875,2358,OP,90139603,611.40,HH
35423,4091,ST,12956852,18.50,
29818,278,IJ,93538832,336.20,HH
35424,4091,CD,73299705,90.70,LE
29819,278,MN,5409831,67.60,LE
31671,1542,CD,9322101,265.50,HH
40827,7721,IJ,35142588,378.83,LO
45868,11065,MN,13170600,144.50,LO
32561,2154,AB,22301203,212.60,HH
35135,3887,MN,51578915,201.30,HH
33269,2623,EF,52708911,289.10,HH
31366,1338,CD,87075221,454.50,HH
33983,3092,EF,57711619,231.10,HH
31367,1338,OP,42143994,89.70,
30214,543,EF,10095620,64.70,HH
31368,1338,IJ,85222345,15.70,IN
30215,543,QR,32736635,108.60,
35796,4356,AB,75449079,100.30,LE
30216,543,CD,41006070,65.50,IN
32046,1807,YZ,25078994,473.10,HH
34651,3561,AB,87848221,178.90,HH
36489,4825,OP,74436640,178.32,LO
30882,1012,EF,56211417,409.08,LO
32748,2276,MN,86481719,161.50,HH
34372,3357,UV,28360057,184.10,HH
33459,2745,AB,76602530,107.60,HH
30578,808,QR,95864551,449.20,LO
33460,2745,UV,59444808,346.10,
35038,3826,GH,788856,451.80,HH
33461,2745,KL,40470147,146.50,IN
31271,1277,OP,2533764,317.50,HH
33462,2745,GH,33104568,352.50,
32655,2215,QR,36252600,234.80,HH
29697,196,MN,84787642,127.00,HH
32339,2011,YZ,51488196,172.60,HH
29698,196,AB,90261184,441.70,
32340,2011,KL,32849800,27.20,
29699,196,KL,30200135,255.40,IN
32341,2011,MN,36082929,1.20,IN
29700,196,IJ,21173686,38.50,
33059,2480,YZ,46494776,302.20,LE
33158,2541,IJ,5857146,182.20,HH
33767,2949,UV,79491674,78.30,HH
33159,2541,ST,76871382,223.80,
33768,2949,QR,82074588,126.80,HH
33160,2541,GH,47231644,189.70,IN
30011,400,WX,99955695,694.80,HH
30095,461,OP,30994916,153.00,HH
34459,3418,ST,23146361,431.80,LO
34551,3479,QR,1348793,765.00,HH
34161,3214,EF,20723015,267.90,HH
34552,3479,UV,59266370,150.60,
30371,665,ST,69178992,414.90,HH
30766,930,IJ,14144766,935.60,HH
34839,3683,AB,55347096,311.40,HH
31460,1399,IJ,36796647,542.70,HH
39328,6701,CD,54543888,265.02,LO
31461,1399,WX,32165342,1.30,
31055,1134,OP,83356666,197.30,HH
31462,1399,YZ,87596064,2.90,IN
31056,1134,ST,64548426,600.70,
31463,1399,KL,64385211,34.50,
31762,1603,WX,92258166,235.90,HH
34258,3275,GH,91385793,12.00,HH
31763,1603,MN,3211814,118.70,
34259,3275,CD,69099885,305.60,
31764,1603,CD,6821167,657.80,LO
31144,1195,IJ,70545512,189.00,HH
32444,2072,QR,48987203,674.60,HH
31145,1195,IJ,17328250,45.30,HH
35222,3948,YZ,3428841,31.40,HH
40158,7231,CD,3170419,228.32,LE
35223,3948,EF,58645462,278.00,
31846,1664,UV,6438845,545.40,HH
35224,3948,YZ,3555155,196.90,IN
32524,2133,QR,57979929,214.30,HH
35225,3948,EF,3710729,21.00,
29483,53,MN,81024360,285.10,HH
32136,1868,CD,26658559,1211.10,HH
35978,4478,CD,49646252,70.70,LE
32842,2337,IJ,18192541,296.30,HH
41230,7965,YZ,98081868,595.50,LO
32843,2337,UV,63713687,92.70,
41231,7965,IJ,47610610,726.80,HH
33549,2806,MN,74175697,506.80,HH
33648,2867,EF,91818844,752.30,HH
29789,257,ST,61510014,381.67,LE
29876,318,GH,74740838,285.80,HH
29790,257,GH,22533124,1416.60,HH
34339,3336,IJ,52481698,297.40,HH
30467,726,YZ,22188473,319.80,HH
30549,787,GH,43629378,439.50,HH
41532,8169,WX,75957637,214.80,HH
30550,787,OP,81038975,12.20,
41533,8169,GH,17758477,357.50,
31239,1256,AB,72944313,117.80,HH
41534,8169,IJ,33620470,163.30,LO
31240,1256,ST,69528400,545.00,
33242,2602,QR,62890523,133.20,HH
31241,1256,IJ,9768981,197.40,LO
33243,2602,WX,59156989,407.30,
34044,3132,ST,49754077,352.00,HH
33951,3071,MN,64606320,512.20,HH
34045,3132,OP,96756225,85.50,
33952,3071,ST,5976218,426.80,
34046,3132,OP,68989574,1.30,IN
30188,522,WX,31764650,7.70,HH
34700,3601,EF,22016549,179.40,HH
30189,522,GH,18812161,493.00,
31643,1521,GH,37432712,302.40,HH
34620,3540,UV,51321852,256.50,HH
32305,1990,WX,24609065,216.80,HH
30842,991,MN,2995044,674.80,HH
43375,9433,KL,67186093,186.00,LO
31556,1460,UV,8283299,341.70,HH
32011,1786,QR,45089298,881.80,HH
32223,1929,IJ,23485905,202.70,HH
32721,2255,WX,25985443,208.40,HH
35013,3805,KL,33937186,590.80,HH
33428,2724,ST,4672384,639.90,HH
32629,2194,EF,28507352,938.60,HH
37915,5742,GH,19201743,484.50,LO
33333,2663,KL,81498741,387.70,HH
34130,3193,GH,24848491,964.10,HH
29591,114,QR,78667527,159.00,HH
30340,644,YZ,15593272,94.60,HH
29592,114,MN,90660798,53.30,HH
30341,644,YZ,19007480,102.60,
41316,8026,GH,42597097,356.30,LO
40675,7618,AB,12091774,236.24,LE
33021,2459,ST,65574568,197.10,HH
33829,2989,QR,70749723,339.50,HH
37516,5477,UV,48098021,727.93,LO
30061,440,QR,84914481,582.50,HH
37517,5477,UV,40210610,634.20,HH
30062,440,GH,78983664,175.60,LO
33731,2928,UV,24262804,356.60,HH
34510,3458,QR,59860581,115.30,HH
29972,379,CD,35418421,156.10,HH
34511,3458,KL,39817977,152.50,HH
29973,379,CD,30392295,43.40,
30734,909,ST,43062096,195.00,HH
29974,379,GH,42905002,17.70,IN
35189,3927,CD,14631736,192.60,HH
29975,379,IJ,80296814,31.20,
35190,3927,YZ,35319298,140.00,
34425,3397,UV,22606748,940.00,HH
31431,1378,QR,81520026,295.30,HH
30631,848,OP,79923873,340.00,HH
31432,1378,EF,29417294,134.70,
30632,848,ST,72638684,159.00,
